country_code,currency_code,full_price,gender,image_url,item_url,price,product_category,product_code,product_name,product_subcategory
GBR,GBP,11800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d839744f-fabf-4935-bc46-3bfbee158a41/ihqstx/std/500x0/SHORT-EMBROIDERED-ORGANZA-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-short-embroidered-organza-dress-BVA6T81C8_L05,11800,READY-TO-WEAR,BVA6T81C8_L05,SHORT EMBROIDERED ORGANZA DRESS,DRESSES
GBR,GBP,9800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/cb35a02d-bd95-4771-893f-3a55c0f215fc/ihqstx/std/500x0/CADY-COUTURE-EVENING-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cady-couture-evening-dress--BVDH351MM_0AN,9800,READY-TO-WEAR,BVDH351MM_0AN,CADY COUTURE EVENING DRESS ,DRESSES
GBR,GBP,3800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/23c4f7a1-5af4-49ec-9484-ff1d8af77dc3/ihqstx/std/500x0/CADY-COUTURE-EMBROIDERED-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cady-couture-embroidered-dress--BVA5H51MM_UWT,3800,READY-TO-WEAR,BVA5H51MM_UWT,CADY COUTURE EMBROIDERED DRESS ,DRESSES
GBR,GBP,5400,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a2c830c4-ff0f-4e1b-b3c1-79bc91cf3f43/ihqstx/std/500x0/EMBROIDERED-CADY-COUTURE-JUMPSUIT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-cady-couture-jumpsuit-BVE3951MM_U48,5400,READY-TO-WEAR,BVE3951MM_U48,EMBROIDERED CADY COUTURE JUMPSUIT,DRESSES
GBR,GBP,4800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/fb474a57-cf40-488f-a278-89494d60c1d6/ihqstx/std/500x0/EMBROIDERED-GLAZE-TWEED-SHORT-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-glaze-tweed-short-dress-BVA6T98C8_Y6T,4800,READY-TO-WEAR,BVA6T98C8_Y6T,EMBROIDERED GLAZE TWEED SHORT DRESS,DRESSES
GBR,GBP,3800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/4b0750c9-cd75-4669-b71a-1b04345e8fd3/ihqstx/std/500x0/EMBROIDERED-GLAZE-TWEED-SHORT-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-glaze-tweed-short-dress-BVA7168C8_YG5,3800,READY-TO-WEAR,BVA7168C8_YG5,EMBROIDERED GLAZE TWEED SHORT DRESS,DRESSES
GBR,GBP,1950,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a7d43363-e570-4fc8-95e2-a9a6dfdb2dcc/ihqstx/std/500x0/LOCÒ-CALFSKIN-BUCKET-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-bucket-bag-WB0M94NDL_098,1950,BAGS,WB0M94NDL_098,LOCÒ CALFSKIN BUCKET BAG,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/306a1c18-3c3d-4e02-b328-20ee01f6f487/ihqstx/std/500x0/VLOGO-LEATHER-SHOULDER-BAG-IN-GRAINY-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-leather-shoulder-bag-in-grainy-calfskin-WB0N11LFN_098,2450,BAGS,WB0N11LFN_098,VLOGO LEATHER SHOULDER BAG IN GRAINY CALFSKIN,SHOULDER-BAGS
GBR,GBP,3150,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/8d95c7ab-8464-42e1-a546-a0a8d905d3a4/ihqstx/std/500x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-crepe-couture-short-dress-BVA7L61CF_U48,3150,READY-TO-WEAR,BVA7L61CF_U48,EMBROIDERED CREPE COUTURE SHORT DRESS,DRESSES
GBR,GBP,2350,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a11d733d-0b3c-4f82-9b0c-b0d4546b2b96/ihqstx/std/500x0/VLOGO-SMALL-LEATHER-SHOULDER-BAG-IN-GRAINY-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-small-leather-shoulder-bag-in-grainy-calfskin-WB0N10LFN_098,2350,BAGS,WB0N10LFN_098,VLOGO SMALL LEATHER SHOULDER BAG IN GRAINY CALFSKIN,SHOULDER-BAGS
GBR,GBP,320,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/bee7649b-8a6f-4391-9d07-a0b476b98ed1/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-AND-RESIN-RING?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-and-resin-ring-WJ0U83DHC_0O3,320,ACCESSORIES,WJ0U83DHC_0O3,VLOGO SIGNATURE METAL AND RESIN RING,JEWELLERY
GBR,GBP,780,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/9631e96d-b69d-45b7-840e-06a8acf41e81/ihqstx/std/500x0/VLOGO-BOLDIES-METAL-EARRINGS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-boldies-metal-earrings-WJ0U45MET_CS4,780,ACCESSORIES,WJ0U45MET_CS4,VLOGO BOLDIES METAL EARRINGS,JEWELLERY
GBR,GBP,2350,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/5721a438-8ad7-4621-bea1-f9c82dabc367/ihqstx/std/500x0/ROCKSTUD-SPIKE-METALLIC-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-metallic-calfskin-shoulder-bag-WB0K71UKD_R16,2350,BAGS,WB0K71UKD_R16,ROCKSTUD SPIKE METALLIC CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/836eb0d7-663e-4c92-a4c9-21ef314a5f89/ihqstx/std/500x0/ROCKSTUD-SPIKE-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-calfskin-shoulder-bag-WB0K71JVU_0NO,2450,BAGS,WB0K71JVU_0NO,ROCKSTUD SPIKE CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d3a7a3f5-fd58-44f8-bb46-c1e9ef9d1d4f/ihqstx/std/500x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_098,2250,BAGS,WB0N20IMZ_098,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/97d6d8c1-8af4-4d62-80b1-0ec5af853551/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0M98IYS_ZQW,2250,BAGS,WB0M98IYS_ZQW,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/62a5cce7-33b7-449d-91ff-cef4cb1dc5b1/ihqstx/std/500x0/VLOGO-LEATHER-SHOULDER-BAG-IN-GRAINY-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-leather-shoulder-bag-in-grainy-calfskin-WB0N11LFN_GH9,2450,BAGS,WB0N11LFN_GH9,VLOGO LEATHER SHOULDER BAG IN GRAINY CALFSKIN,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/af050d49-5fb3-4a35-83db-2cd71208b137/ihqstx/std/500x0/ROCKSTUD-SPIKE-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-calfskin-shoulder-bag-WB0K71WAS_098,2250,BAGS,WB0K71WAS_098,ROCKSTUD SPIKE CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/dadf0050-13df-4fef-bb10-916746408cfc/ihqstx/std/500x0/ROCKSTUD-SPIKE-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-calfskin-shoulder-bag-WB0K71WAS_7PA,2250,BAGS,WB0K71WAS_7PA,ROCKSTUD SPIKE CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/fe521477-5d3e-47ae-b34d-8b92f160ed4e/ihqstx/std/500x0/ROCKSTUD-SPIKE-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-calfskin-shoulder-bag-WB0K71WAS_A76,2250,BAGS,WB0K71WAS_A76,ROCKSTUD SPIKE CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,1590,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6091dd69-5163-40f2-99a7-8695ef62ec68/ihqstx/std/500x0/ROCKSTUD-SPIKE-NAPPA-LEATHER-CROSSBODY-CLUTCH-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-nappa-leather-crossbody-clutch-bag-WB0137NAP_0NO,1590,BAGS,WB0137NAP_0NO,ROCKSTUD SPIKE NAPPA LEATHER CROSSBODY CLUTCH BAG,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/e2bf139f-2daf-451f-8e30-5c1af3a01757/ihqstx/std/500x0/MEDIUM-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-nappa-rockstud-spike-bag--WB0122NAP_P45,2450,BAGS,WB0122NAP_P45,MEDIUM NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/164c9467-8316-47da-b7ee-8cb1265e9a0a/ihqstx/std/500x0/MEDIUM-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-nappa-rockstud-spike-bag--WB0122NAP_I16,2450,BAGS,WB0122NAP_I16,MEDIUM NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c0fac639-0297-49f0-83d4-71ae7f757199/ihqstx/std/500x0/MEDIUM-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-nappa-rockstud-spike-bag--WB0122NAP_0NO,2450,BAGS,WB0122NAP_0NO,MEDIUM NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,1950,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/f542fd65-e0fb-4a0b-b21b-7a5336cf8098/ihqstx/std/500x0/SMALL-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-nappa-rockstud-spike-bag-WB0123NAP_P45,1950,BAGS,WB0123NAP_P45,SMALL NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,1950,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c706bedd-7783-4d1b-a9ab-9dd4fef03c3d/ihqstx/std/500x0/SMALL-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-nappa-rockstud-spike-bag-WB0123NAP_A76,1950,BAGS,WB0123NAP_A76,SMALL NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,1950,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d2e1ef1c-19ef-4157-a5f6-33024efeb154/ihqstx/std/500x0/SMALL-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-nappa-rockstud-spike-bag-WB0123NAP_0NO,1950,BAGS,WB0123NAP_0NO,SMALL NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,2650,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c78e9180-33ac-48e9-b3d0-0c70af9a1b09/ihqstx/std/500x0/MEDIUM-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-nappa-rockstud-spike-bag-WB0122SLC_0NO,2650,BAGS,WB0122SLC_0NO,MEDIUM NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,1590,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/8d710996-ea3c-4a7f-8f3a-5439dee5a1fe/ihqstx/std/500x0/ROCKSTUD-SPIKE-NAPPA-LEATHER-CROSSBODY-CLUTCH-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-spike-nappa-leather-crossbody-clutch-bag-WB0137NAP_P45,1590,BAGS,WB0137NAP_P45,ROCKSTUD SPIKE NAPPA LEATHER CROSSBODY CLUTCH BAG,SHOULDER-BAGS
GBR,GBP,1950,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/40f39189-5851-45cd-ad8f-e521b95d4e74/ihqstx/std/500x0/SMALL-NAPPA-ROCKSTUD-SPIKE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-nappa-rockstud-spike-bag-WB0123NAP_I16,1950,BAGS,WB0123NAP_I16,SMALL NAPPA ROCKSTUD SPIKE BAG,SHOULDER-BAGS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/1b6a5833-4be3-4df1-a411-04cbeea30f65/ihqstx/std/500x0/LARGE-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-large-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I60BSF_0NO,2750,BAGS,WB0I60BSF_0NO,LARGE ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c308c269-1e95-4b01-ba43-cf00a8dfe285/ihqstx/std/500x0/MEDIUM-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN-AND-TONE-ON-TONE-STUDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-roman-stud-the-shoulder-bag-in-nappa-with-chain-and-tone-on-tone-studs-WB0I82LWB_0NO,2750,BAGS,WB0I82LWB_0NO,MEDIUM ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN AND TONE-ON-TONE STUDS,SHOULDER-BAGS
GBR,GBP,2550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/09482465-1c4f-4b9a-8a48-297e371b9230/ihqstx/std/500x0/MEDIUM-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I82BSF_GF9,2550,BAGS,WB0I82BSF_GF9,MEDIUM ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,4190,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/36bf0acf-0782-436a-9722-9572d73aee4e/ihqstx/std/500x0/SMALL-ROMAN-STUD-THE-SHOULDER-BAG-CHAIN-WITH-SPARKLING-EMBROIDERY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-roman-stud-the-shoulder-bag-chain-with-sparkling-embroidery-WB0L04ZYL_UXP,4190,BAGS,WB0L04ZYL_UXP,SMALL ROMAN STUD THE SHOULDER BAG CHAIN WITH SPARKLING EMBROIDERY,SHOULDER-BAGS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6a091791-6516-4a6c-b6bf-16e28876739f/ihqstx/std/500x0/LARGE-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-large-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I60BSF_098,2750,BAGS,WB0I60BSF_098,LARGE ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/ee1f9a66-4e80-4c5e-b0ec-761f0b6ffa6a/ihqstx/std/500x0/LARGE-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-large-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I60BSF_GF9,2750,BAGS,WB0I60BSF_GF9,LARGE ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,2550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3819dda5-0fc9-473d-8be6-7528c894e172/ihqstx/std/500x0/MEDIUM-ROMAN-STUD-THE-SHOULDER-BAG-IN-DENIM-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-roman-stud-the-shoulder-bag-in-denim-with-chain-WB0I82CEK_854,2550,BAGS,WB0I82CEK_854,MEDIUM ROMAN STUD THE SHOULDER BAG IN DENIM WITH CHAIN,SHOULDER-BAGS
GBR,GBP,2550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/cbfc9370-28de-4488-9a08-dc9b15b0eec1/ihqstx/std/500x0/MEDIUM-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I82BSF_098,2550,BAGS,WB0I82BSF_098,MEDIUM ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,3450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/624cf70a-d00d-4fd3-bb9a-38bb4273d469/ihqstx/std/500x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-crepe-couture-short-dress-BVA7411CF_NUD,3450,READY-TO-WEAR,BVA7411CF_NUD,EMBROIDERED CREPE COUTURE SHORT DRESS,DRESSES
GBR,GBP,4100,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7ee510db-72e4-4bfa-96d7-3479bdb88af8/ihqstx/std/500x0/EMBROIDERED-GLAZE-TWEED-SHORT-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-glaze-tweed-short-dress-BVA7N08CA_Y5H,4100,READY-TO-WEAR,BVA7N08CA_Y5H,EMBROIDERED GLAZE TWEED SHORT DRESS,DRESSES
GBR,GBP,3450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/dd18e443-b174-4346-a541-d9f9b2b8642b/ihqstx/std/500x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-crepe-couture-short-dress-BVA6M21CF_NUD,3450,READY-TO-WEAR,BVA6M21CF_NUD,EMBROIDERED CREPE COUTURE SHORT DRESS,DRESSES
GBR,GBP,2650,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/53078b90-e6ac-446f-9207-c980f023d595/ihqstx/std/500x0/CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-short-dress--BVA6L41CF_YGM,2650,READY-TO-WEAR,BVA6L41CF_YGM,CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,1980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/87070a27-9901-42e8-9af4-d544385559cf/ihqstx/std/500x0/CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-short-dress--BVA7U01CF_0NO,1980,READY-TO-WEAR,BVA7U01CF_0NO,CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,4800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/8d33d899-2a74-4007-b01b-e761c5382f60/ihqstx/std/500x0/CREPE-COUTURE-MIDI-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-midi-dress--BVA6E51CF_157,4800,READY-TO-WEAR,BVA6E51CF_157,CREPE COUTURE MIDI DRESS ,DRESSES
GBR,GBP,2550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/15c4d5ce-4bf5-452c-a36b-f6c929376c6b/ihqstx/std/500x0/MEDIUM-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I82BSF_0NO,2550,BAGS,WB0I82BSF_0NO,MEDIUM ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,4900,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/f406503d-b2fd-493f-a6b2-d7bbb3cc01e0/ihqstx/std/500x0/CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-short-dress--BVA6P01CF_0NA,4900,READY-TO-WEAR,BVA6P01CF_0NA,CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,1690,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/36286bf4-f404-48d4-ba45-010435686355/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-JACQUARD-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-jacquard-blouse--BAB5737TK_A03,1690,READY-TO-WEAR,BAB5737TK_A03,TOILE ICONOGRAPHE SILK JACQUARD BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,3550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/328b6491-63fb-48f6-a369-6853e2c3057c/ihqstx/std/500x0/TOILE-ICONOGRAPHE-MIDI-DRESS-IN-SILK-JACQUARD-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-midi-dress-in-toile-iconographe-jacquard-silk--BVA7E67TK_W02,3550,READY-TO-WEAR,BVA7E67TK_W02,TOILE ICONOGRAPHE MIDI DRESS IN SILK JACQUARD ,DRESSES
GBR,GBP,1690,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6ea244ba-5138-4c3f-ac39-5efcf7f8c881/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-JACQUARD-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-jacquard-blouse--BAB5T77TK_P45,1690,READY-TO-WEAR,BAB5T77TK_P45,TOILE ICONOGRAPHE SILK JACQUARD BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1690,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a82f007c-6581-41c1-a161-f9294f83ed27/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-JACQUARD-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-jacquard-blouse--BAB5T77TK_W02,1690,READY-TO-WEAR,BAB5T77TK_W02,TOILE ICONOGRAPHE SILK JACQUARD BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,2850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/95066c19-c339-4f48-bb48-ce420ac0ad91/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SHORT-DRESS-IN-CREPE-COUTURE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-short-dress-in-crepe-couture--BVA2388G5_A03,2850,READY-TO-WEAR,BVA2388G5_A03,TOILE ICONOGRAPHE SHORT DRESS IN CREPE COUTURE ,DRESSES
GBR,GBP,1980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7013361d-9f91-464f-b83f-e46cfcb47d07/ihqstx/std/500x0/CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-short-dress--BVA7U01CF_A03,1980,READY-TO-WEAR,BVA7U01CF_A03,CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,1290,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7a33a33b-ecb9-4b24-9063-fa281796039d/ihqstx/std/500x0/TOILE-ICONOGRAPHE-COTTON-POPELINE-JACQUARD-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-cotton-popeline-jacquard-blouse--BAB5W98H0_0BO,1290,READY-TO-WEAR,BAB5W98H0_0BO,TOILE ICONOGRAPHE COTTON POPELINE JACQUARD BLOUSE ,SHIRTS-%26-TOPS
